Nov 19 2020     12:11:05 pm     Elt: 000100 Seconds.  Real Time: 000101
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
 438,      490, 000
 439,      491, 000
 440,      513, 000
 441,      463, 000
 442,      489, 000
 443,      522, 000
 444,      449, 000
 445,      465, 000
 446,      438, 000
 447,      445, 000
 448,      448, 000
 449,      430, 000
 450,      414, 000
 451,      423, 000
 452,      444, 000
 453,      445, 000
 454,      460, 000
 455,      444, 000
 456,      430, 000
 457,      453, 000
 458,      417, 000
 459,      459, 000
 460,      424, 000
 461,      412, 000
 462,      425, 000
 463,      415, 000
 464,      433, 000
 465,      400, 000
 466,      441, 000
 467,      408, 000
 468,      405, 000
 469,      395, 000
 470,      391, 000
 471,      417, 000
 472,      400, 000
 473,      364, 000
 474,      393, 000
 475,      390, 000
 476,      399, 000
 477,      364, 000
 478,      406, 000
 479,      388, 000
 480,      374, 000
 481,      388, 000
 482,      389, 000
 483,      379, 000
 484,      378, 000
 485,      371, 000
 486,      387, 000
 487,      353, 000
 488,      328, 000
 489,      358, 000
 490,      357, 000
 491,      355, 000
 492,      354, 000
 493,      314, 000
 494,      341, 000
 495,      353, 000
 496,      347, 000
 497,      366, 000
 498,      388, 000
 499,      335, 000
 500,      359, 000
 501,      344, 000
 502,      385, 000
 503,      378, 000
 504,      436, 000
 505,      382, 000
 506,      436, 000
 507,      433, 000
 508,      455, 000
 509,      466, 000
 510,      462, 000
 511,      487, 000
 512,      525, 000
 513,      526, 000
 514,      567, 000
 515,      558, 000
 516,      612, 000
 517,      651, 000
 518,      662, 000
 519,      680, 000
 520,      657, 000
 521,      751, 000
 522,      761, 000
 523,      693, 000
 524,      746, 000
 525,      867, 000
 526,      820, 000
 527,      766, 000
 528,      828, 000
 529,      855, 000
 530,      874, 000
 531,      929, 000
 532,      899, 000
 533,      852, 000
 534,      817, 000
 535,      845, 000
 536,      843, 000
 537,      865, 000
 538,      842, 000
 539,      776, 000
 540,      833, 000
 541,      785, 000
 542,      752, 000
 543,      742, 000
 544,      715, 000
 545,      685, 000
 546,      671, 000
 547,      652, 000
 548,      594, 000
 549,      608, 000
 550,      607, 000
 551,      563, 000
 552,      545, 000
 553,      551, 000
 554,      537, 000
 555,      498, 000
 556,      503, 000
 557,      538, 000
 558,      509, 000
 559,      491, 000
 560,      528, 000
 561,      513, 000
 562,      519, 000
 563,      541, 000
 564,      563, 000
 565,      563, 000
 566,      568, 000
 567,      573, 000
 568,      624, 000
 569,      628, 000
 570,      640, 000
 571,      620, 000
 572,      675, 000
 573,      672, 000
 574,      711, 000
 575,      749, 000
 576,      723, 000
 577,      699, 000
 578,      789, 000
 579,      840, 000
 580,      773, 000
 581,      805, 000
 582,      760, 000
 583,      801, 000
 584,      816, 000
 585,      830, 000
 586,      788, 000
 587,      818, 000
 588,      812, 000
 589,      858, 000
 590,      818, 000
 591,      852, 000
 592,      804, 000
 593,      853, 000
 594,      839, 000
 595,      833, 000
 596,      842, 000
 597,      873, 000
 598,      792, 000
 599,      864, 000
 600,      837, 000
 601,      757, 000
 602,      739, 000
 603,      792, 000
 604,      793, 000
 605,      767, 000
 606,      732, 000
 607,      681, 000
 608,      691, 000
 609,      752, 000
 610,      680, 000
 611,      640, 000
 612,      634, 000
 613,      593, 000
 614,      570, 000
 615,      536, 000
 616,      517, 000
 617,      532, 000
 618,      481, 000
 619,      479, 000
 620,      411, 000
 621,      426, 000
 622,      393, 000
 623,      351, 000
 624,      331, 000
 625,      298, 000
 626,      270, 000
 627,      262, 000
 628,      280, 000
 629,      261, 000
 630,      211, 000
 631,      196, 000
 632,      210, 000
 633,      167, 000
 634,      165, 000
 635,      142, 000
 636,      150, 000
 637,      127, 000
 638,      119, 000
 639,      110, 000
 640,      122, 000
 641,       94, 000
 642,      113, 000
 643,       73, 000
 644,       95, 000
 645,       82, 000
 646,       92, 000
 647,       78, 000
 648,       56, 000
 649,       72, 000
 650,       67, 000
 651,       83, 000
 652,       62, 000
 653,       61, 000
 654,       68, 000
 655,       73, 000
 656,       63, 000
 657,       67, 000
 658,       55, 000
 659,       60, 000
 660,       65, 000
 661,       61, 000
 662,       60, 000
 663,       56, 000
 664,       55, 000
 665,       59, 000
 666,       51, 000
 667,       62, 000
 668,       51, 000
 669,       58, 000
 670,       52, 000
 671,       66, 000
 672,       56, 000
 673,       72, 000
 674,       71, 000
 675,       71, 000
 676,       61, 000
 677,       64, 000
 678,       54, 000
 679,       71, 000
 680,       64, 000
 681,       58, 000
 682,       66, 000
 683,       59, 000
 684,       57, 000
 685,       69, 000
 686,       63, 000
 687,       66, 000
 688,       64, 000
 689,       71, 000
 690,       55, 000
 691,       51, 000
 692,       59, 000
 693,       65, 000
 694,       54, 000
 695,       61, 000
 696,       52, 000
 697,       49, 000
 698,       63, 000
 699,       66, 000
 700,       58, 000
 701,       53, 000
 702,       57, 000
 703,       52, 000
 704,       53, 000
 705,       58, 000
 706,       40, 000
 707,       53, 000
 708,       50, 000
 709,       42, 000
 710,       38, 000
 711,       55, 000
 712,       41, 000
 713,       45, 000
 714,       49, 000
 715,       43, 000
 716,       44, 000
 717,       50, 000
 718,       41, 000
 719,       48, 000
 720,       39, 000
 721,       37, 000
 722,       38, 000
 723,       43, 000
 724,       33, 000
 725,       42, 000
 726,       39, 000
 727,       40, 000
 728,       44, 000
 729,       34, 000
 730,       44, 000
 731,       34, 000
 732,       38, 000
 733,       36, 000
 734,       38, 000
 735,       42, 000
 736,       38, 000
 737,       31, 000
 738,       28, 000
 739,       32, 000
 740,       39, 000
 741,       37, 000
 742,       32, 000
 743,       31, 000
 744,       29, 000
 745,       49, 000
 746,       35, 000
 747,       31, 000
 748,       37, 000
 749,       30, 000
 750,       33, 000
 751,       27, 000
 752,       24, 000
 753,       38, 000
 754,       31, 000
 755,       25, 000
 756,       34, 000
 757,       20, 000
 758,       31, 000
 759,       36, 000
 760,       34, 000
 761,       28, 000
 762,       34, 000
 763,       30, 000
 764,       34, 000
 765,       25, 000
 766,       34, 000
 767,       26, 000
 768,       29, 000
 769,       27, 000
 770,       20, 000
 771,       29, 000
 772,       35, 000
 773,       34, 000
 774,       26, 000
 775,       19, 000
 776,       35, 000
 777,       34, 000
 778,       28, 000
 779,       29, 000
 780,       29, 000
 781,       21, 000
 782,       28, 000
 783,       39, 000
 784,       29, 000
 785,       34, 000
 786,       33, 000
 787,       29, 000
 788,       28, 000
 789,       32, 000
 790,       34, 000
 791,       38, 000
 792,       31, 000
 793,       27, 000
 794,       37, 000
 795,       48, 000
 796,       46, 000
 797,       40, 000
 798,       37, 000
 799,       40, 000
 800,       50, 000
 801,       55, 000
 802,       39, 000
 803,       43, 000
 804,       58, 000
 805,       42, 000
 806,       46, 000
 807,       41, 000
 808,       48, 000
 809,       45, 000
 810,       62, 000
 811,       48, 000
 812,       47, 000
 813,       62, 000
 814,       65, 000
 815,       54, 000
 816,       62, 000
 817,       63, 000
 818,       61, 000
 819,       56, 000
 820,       61, 000
 821,       53, 000
 822,       50, 000
 823,       48, 000
 824,       48, 000
 825,       49, 000
 826,       52, 000
 827,       63, 000
 828,       48, 000
 829,       69, 000
 830,       55, 000
 831,       45, 000
 832,       48, 000
 833,       49, 000
 834,       45, 000
 835,       35, 000
 836,       46, 000
 837,       49, 000
 838,       37, 000
 839,       35, 000
 840,       36, 000
 841,       48, 000
 842,       28, 000
 843,       25, 000
 844,       36, 000
 845,       29, 000
 846,       31, 000
 847,       32, 000
 848,       29, 000
 849,       27, 000
 850,       26, 000
 851,       23, 000
 852,       26, 000
 853,       15, 000
 854,       18, 000
 855,       17, 000
 856,       19, 000
 857,       18, 000
 858,       19, 000
 859,       21, 000
 860,       17, 000
 861,       19, 000
 862,       16, 000
 863,       14, 000
 864,       14, 000
 865,       18, 000
 866,       17, 000
 867,       12, 000
 868,       15, 000
 869,       20, 000
 870,       15, 000
 871,       15, 000
 872,       13, 000
 873,       18, 000
 874,       17, 000
 875,       15, 000
 876,       13, 000
 877,        9, 000
 878,       18, 000
 879,       14, 000
 880,       12, 000
 881,       13, 000
 882,        9, 000
 883,       15, 000
 884,       13, 000
 885,       13, 000
 886,       15, 000
 887,       14, 000
 888,        8, 000
 889,       10, 000
 890,       18, 000
 891,       11, 000
 892,       11, 000
 893,       12, 000
 894,       12, 000
 895,       13, 000
 896,       16, 000
 897,       10, 000
 898,       10, 000
 899,        9, 000
 900,       13, 000
 901,       17, 000
 902,        5, 000
 903,       10, 000
 904,       14, 000
 905,       12, 000
 906,       10, 000
 907,        8, 000
 908,       10, 000
 909,       13, 000
 910,        7, 000
 911,       12, 000
 912,       15, 000
 913,        9, 000
 914,       11, 000
 915,        6, 000
 916,       13, 000
 917,       12, 000
 918,        9, 000
 919,       12, 000
 920,        7, 000
 921,        6, 000
 922,       19, 000
 923,       12, 000
 924,        8, 000
 925,        9, 000
 926,        9, 000
 927,        9, 000
 928,       13, 000
 929,        9, 000
 930,        7, 000
 931,       10, 000
 932,       12, 000
 933,       10, 000
 934,       16, 000
 935,       11, 000
 936,        5, 000
 937,       13, 000
 938,        7, 000
 939,       12, 000
 940,       19, 000
 941,       10, 000
 942,       12, 000
 943,        4, 000
 944,        7, 000
 945,       12, 000
 946,       10, 000
 947,        8, 000
 948,        8, 000
 949,       14, 000
 950,       12, 000
 951,       10, 000
 952,        8, 000
 953,       10, 000
 954,        8, 000
 955,        6, 000
 956,        9, 000
 957,       10, 000
 958,       13, 000
 959,       14, 000
 960,       13, 000
 961,       12, 000
 962,       14, 000
 963,        6, 000
 964,        8, 000
 965,       14, 000
 966,       12, 000
 967,        9, 000
 968,       15, 000
 969,        7, 000
 970,       12, 000
 971,        6, 000
 972,        9, 000
 973,        8, 000
 974,        7, 000
 975,       12, 000
 976,       10, 000
 977,       12, 000
 978,        3, 000
 979,        7, 000
 980,       10, 000
 981,       13, 000
 982,        9, 000
 983,        7, 000
 984,       13, 000
 985,       14, 000
 986,        2, 000
 987,       10, 000
 988,        6, 000
 989,        8, 000
 990,        8, 000
 991,        6, 000
 992,        8, 000
 993,       14, 000
 994,       13, 000
 995,        7, 000
 996,        9, 000
 997,       14, 000
 998,        6, 000
 999,       10, 000
1000,        9, 000
1001,        8, 000
1002,        9, 000
1003,        9, 000
1004,        8, 000
1005,       13, 000
1006,        7, 000
1007,       11, 000
1008,       15, 000
1009,        8, 000
1010,        7, 000
1011,       10, 000
1012,       14, 000
1013,       11, 000
1014,        5, 000
1015,        7, 000
1016,        9, 000
1017,        6, 000
1018,       15, 000
1019,        8, 000
1020,        6, 000
1021,        3, 000
1022,        8, 000
1023,        9, 000
