Nov 19 2020     12:08:56 pm     Elt: 000070 Seconds.  Real Time: 000071
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
 463,      345, 000
 464,      349, 000
 465,      357, 000
 466,      321, 000
 467,      338, 000
 468,      352, 000
 469,      304, 000
 470,      324, 000
 471,      353, 000
 472,      325, 000
 473,      345, 000
 474,      312, 000
 475,      346, 000
 476,      313, 000
 477,      348, 000
 478,      322, 000
 479,      335, 000
 480,      340, 000
 481,      328, 000
 482,      342, 000
 483,      345, 000
 484,      320, 000
 485,      366, 000
 486,      309, 000
 487,      350, 000
 488,      332, 000
 489,      321, 000
 490,      334, 000
 491,      338, 000
 492,      384, 000
 493,      340, 000
 494,      360, 000
 495,      346, 000
 496,      371, 000
 497,      381, 000
 498,      353, 000
 499,      394, 000
 500,      419, 000
 501,      447, 000
 502,      424, 000
 503,      431, 000
 504,      407, 000
 505,      489, 000
 506,      499, 000
 507,      491, 000
 508,      524, 000
 509,      547, 000
 510,      588, 000
 511,      580, 000
 512,      616, 000
 513,      639, 000
 514,      697, 000
 515,      704, 000
 516,      716, 000
 517,      764, 000
 518,      719, 000
 519,      825, 000
 520,      882, 000
 521,      941, 000
 522,      930, 000
 523,      950, 000
 524,      957, 000
 525,      989, 000
 526,     1043, 000
 527,     1039, 000
 528,     1016, 000
 529,     1069, 000
 530,     1120, 000
 531,     1160, 000
 532,     1149, 000
 533,     1168, 000
 534,     1086, 000
 535,     1136, 000
 536,     1127, 000
 537,     1084, 000
 538,     1034, 000
 539,     1050, 000
 540,     1020, 000
 541,     1009, 000
 542,      920, 000
 543,      910, 000
 544,      847, 000
 545,      800, 000
 546,      847, 000
 547,      796, 000
 548,      711, 000
 549,      633, 000
 550,      636, 000
 551,      566, 000
 552,      537, 000
 553,      536, 000
 554,      438, 000
 555,      419, 000
 556,      396, 000
 557,      373, 000
 558,      330, 000
 559,      317, 000
 560,      302, 000
 561,      274, 000
 562,      305, 000
 563,      271, 000
 564,      249, 000
 565,      254, 000
 566,      235, 000
 567,      237, 000
 568,      233, 000
 569,      247, 000
 570,      209, 000
 571,      227, 000
 572,      260, 000
 573,      231, 000
 574,      272, 000
 575,      247, 000
 576,      284, 000
 577,      329, 000
 578,      348, 000
 579,      329, 000
 580,      335, 000
 581,      398, 000
 582,      417, 000
 583,      452, 000
 584,      441, 000
 585,      520, 000
 586,      521, 000
 587,      537, 000
 588,      573, 000
 589,      644, 000
 590,      590, 000
 591,      683, 000
 592,      689, 000
 593,      702, 000
 594,      664, 000
 595,      689, 000
 596,      762, 000
 597,      847, 000
 598,      841, 000
 599,      810, 000
 600,      859, 000
 601,      906, 000
 602,      849, 000
 603,      891, 000
 604,      891, 000
 605,      903, 000
 606,      865, 000
 607,      923, 000
 608,      890, 000
 609,      843, 000
 610,      810, 000
 611,      807, 000
 612,      757, 000
 613,      793, 000
 614,      698, 000
 615,      707, 000
 616,      622, 000
 617,      651, 000
 618,      597, 000
 619,      609, 000
 620,      533, 000
 621,      541, 000
 622,      455, 000
 623,      451, 000
 624,      444, 000
 625,      381, 000
 626,      323, 000
 627,      350, 000
 628,      288, 000
 629,      287, 000
 630,      264, 000
 631,      236, 000
 632,      204, 000
 633,      200, 000
 634,      204, 000
 635,      176, 000
 636,      145, 000
 637,      153, 000
 638,      128, 000
 639,      122, 000
 640,      115, 000
 641,      100, 000
 642,       82, 000
 643,       89, 000
 644,       75, 000
 645,       80, 000
 646,       77, 000
 647,       80, 000
 648,       62, 000
 649,       48, 000
 650,       49, 000
 651,       55, 000
 652,       70, 000
 653,       46, 000
 654,       56, 000
 655,       56, 000
 656,       53, 000
 657,       47, 000
 658,       60, 000
 659,       48, 000
 660,       48, 000
 661,       41, 000
 662,       52, 000
 663,       45, 000
 664,       45, 000
 665,       40, 000
 666,       34, 000
 667,       44, 000
 668,       37, 000
 669,       51, 000
 670,       61, 000
 671,       42, 000
 672,       49, 000
 673,       30, 000
 674,       47, 000
 675,       39, 000
 676,       50, 000
 677,       40, 000
 678,       44, 000
 679,       34, 000
 680,       54, 000
 681,       42, 000
 682,       48, 000
 683,       47, 000
 684,       47, 000
 685,       35, 000
 686,       44, 000
 687,       45, 000
 688,       39, 000
 689,       36, 000
 690,       47, 000
 691,       40, 000
 692,       46, 000
 693,       42, 000
 694,       38, 000
 695,       39, 000
 696,       29, 000
 697,       43, 000
 698,       40, 000
 699,       54, 000
 700,       43, 000
 701,       48, 000
 702,       42, 000
 703,       43, 000
 704,       44, 000
 705,       33, 000
 706,       39, 000
 707,       53, 000
 708,       55, 000
 709,       40, 000
 710,       38, 000
 711,       41, 000
 712,       37, 000
 713,       42, 000
 714,       45, 000
 715,       45, 000
 716,       35, 000
 717,       39, 000
 718,       36, 000
 719,       34, 000
 720,       42, 000
 721,       49, 000
 722,       43, 000
 723,       40, 000
 724,       43, 000
 725,       32, 000
 726,       37, 000
 727,       49, 000
 728,       31, 000
 729,       29, 000
 730,       34, 000
 731,       50, 000
 732,       40, 000
 733,       30, 000
 734,       45, 000
 735,       28, 000
 736,       34, 000
 737,       30, 000
 738,       36, 000
 739,       31, 000
 740,       21, 000
 741,       33, 000
 742,       37, 000
 743,       37, 000
 744,       42, 000
 745,       31, 000
 746,       36, 000
 747,       34, 000
 748,       33, 000
 749,       34, 000
 750,       30, 000
 751,       44, 000
 752,       24, 000
 753,       35, 000
 754,       35, 000
 755,       29, 000
 756,       37, 000
 757,       41, 000
 758,       29, 000
 759,       32, 000
 760,       35, 000
 761,       28, 000
 762,       39, 000
 763,       29, 000
 764,       32, 000
 765,       32, 000
 766,       45, 000
 767,       37, 000
 768,       29, 000
 769,       33, 000
 770,       28, 000
 771,       29, 000
 772,       34, 000
 773,       49, 000
 774,       30, 000
 775,       28, 000
 776,       25, 000
 777,       33, 000
 778,       38, 000
 779,       28, 000
 780,       29, 000
 781,       30, 000
 782,       30, 000
 783,       28, 000
 784,       27, 000
 785,       36, 000
 786,       30, 000
 787,       34, 000
 788,       29, 000
 789,       40, 000
 790,       22, 000
 791,       35, 000
 792,       31, 000
 793,       46, 000
 794,       31, 000
 795,       40, 000
 796,       27, 000
 797,       40, 000
 798,       29, 000
 799,       24, 000
 800,       28, 000
 801,       30, 000
 802,       43, 000
 803,       34, 000
 804,       33, 000
 805,       31, 000
 806,       30, 000
 807,       32, 000
 808,       35, 000
 809,       27, 000
 810,       30, 000
 811,       30, 000
 812,       36, 000
 813,       32, 000
 814,       33, 000
 815,       39, 000
 816,       19, 000
 817,       24, 000
 818,       31, 000
 819,       33, 000
 820,       20, 000
 821,       31, 000
 822,       33, 000
 823,       44, 000
 824,       31, 000
 825,       45, 000
 826,       37, 000
 827,       33, 000
 828,       31, 000
 829,       29, 000
 830,       29, 000
 831,       37, 000
 832,       37, 000
 833,       27, 000
 834,       27, 000
 835,       28, 000
 836,       24, 000
 837,       34, 000
 838,       32, 000
 839,       28, 000
 840,       22, 000
 841,       33, 000
 842,       28, 000
 843,       27, 000
 844,       25, 000
 845,       30, 000
 846,       24, 000
 847,       30, 000
 848,       31, 000
 849,       37, 000
 850,       31, 000
 851,       28, 000
 852,       28, 000
 853,       22, 000
 854,       17, 000
 855,       27, 000
 856,       26, 000
 857,       21, 000
 858,       20, 000
 859,       26, 000
 860,       41, 000
 861,       31, 000
 862,       36, 000
 863,       27, 000
 864,       30, 000
 865,       27, 000
 866,       21, 000
 867,       32, 000
 868,       29, 000
 869,       31, 000
 870,       33, 000
 871,       31, 000
 872,       34, 000
 873,       24, 000
 874,       17, 000
 875,       25, 000
 876,       24, 000
 877,       36, 000
 878,       16, 000
 879,       39, 000
 880,       23, 000
 881,       28, 000
 882,       26, 000
 883,       23, 000
 884,       33, 000
 885,       28, 000
 886,       32, 000
 887,       31, 000
 888,       31, 000
 889,       21, 000
 890,       26, 000
 891,       29, 000
 892,       19, 000
 893,       27, 000
 894,       21, 000
 895,       28, 000
 896,       29, 000
 897,       20, 000
 898,       20, 000
 899,       25, 000
 900,       17, 000
 901,       32, 000
 902,       28, 000
 903,       26, 000
 904,       16, 000
 905,       29, 000
 906,       23, 000
 907,       20, 000
 908,       30, 000
 909,       21, 000
 910,       17, 000
 911,       32, 000
 912,       30, 000
 913,       26, 000
 914,       29, 000
 915,       25, 000
 916,       23, 000
 917,       20, 000
 918,       35, 000
 919,       27, 000
 920,       32, 000
 921,       28, 000
 922,       24, 000
 923,       24, 000
 924,       26, 000
 925,       23, 000
 926,       27, 000
 927,       20, 000
 928,       36, 000
 929,       25, 000
 930,       26, 000
 931,       27, 000
 932,       26, 000
 933,       30, 000
 934,       18, 000
 935,       27, 000
 936,       30, 000
 937,       23, 000
 938,       26, 000
 939,       22, 000
 940,       32, 000
 941,       22, 000
 942,       20, 000
 943,       25, 000
 944,       29, 000
 945,       41, 000
 946,       24, 000
 947,       22, 000
 948,       19, 000
 949,       22, 000
 950,       23, 000
 951,       28, 000
 952,       21, 000
 953,       22, 000
 954,       23, 000
 955,       21, 000
 956,       21, 000
 957,       22, 000
 958,       25, 000
 959,       31, 000
 960,       29, 000
 961,       26, 000
 962,       31, 000
 963,       22, 000
 964,       26, 000
 965,       21, 000
 966,       23, 000
 967,       20, 000
 968,       24, 000
 969,       24, 000
 970,       25, 000
 971,       31, 000
 972,       17, 000
 973,       34, 000
 974,       12, 000
 975,       27, 000
 976,       31, 000
 977,       22, 000
 978,       18, 000
 979,       23, 000
 980,       23, 000
 981,       20, 000
 982,       24, 000
 983,       18, 000
 984,       20, 000
 985,       29, 000
 986,       22, 000
 987,       27, 000
 988,       27, 000
 989,       24, 000
 990,       25, 000
 991,       24, 000
 992,       28, 000
 993,       22, 000
 994,       15, 000
 995,       24, 000
 996,       23, 000
 997,       30, 000
 998,       24, 000
 999,       22, 000
1000,       14, 000
1001,       21, 000
1002,       36, 000
1003,       23, 000
1004,       28, 000
1005,       24, 000
1006,       28, 000
1007,       13, 000
1008,       21, 000
1009,       22, 000
1010,       23, 000
1011,       23, 000
1012,       21, 000
1013,       23, 000
1014,       18, 000
1015,       20, 000
1016,       23, 000
1017,       21, 000
1018,       30, 000
1019,       19, 000
1020,       15, 000
1021,       20, 000
1022,       24, 000
1023,       17, 000
