Nov 19 2020      1:34:25 pm     Elt: 000161 Seconds.  Real Time: 000161
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
 794,       20, 000
 795,       16, 000
 796,       20, 000
 797,       18, 000
 798,       13, 000
 799,       15, 000
 800,       18, 000
 801,       18, 000
 802,       23, 000
 803,       13, 000
 804,       15, 000
 805,       20, 000
 806,       16, 000
 807,       16, 000
 808,       23, 000
 809,       16, 000
 810,       13, 000
 811,       22, 000
 812,       16, 000
 813,       12, 000
 814,       14, 000
 815,       15, 000
 816,       20, 000
 817,       15, 000
 818,       20, 000
 819,       21, 000
 820,       12, 000
 821,       16, 000
 822,       20, 000
 823,       24, 000
 824,       19, 000
 825,       18, 000
 826,       19, 000
 827,       23, 000
 828,       16, 000
 829,       19, 000
 830,        9, 000
 831,       21, 000
 832,       11, 000
 833,        9, 000
 834,       16, 000
 835,       13, 000
 836,       11, 000
 837,       13, 000
 838,       10, 000
 839,       12, 000
 840,       19, 000
 841,       16, 000
 842,       12, 000
 843,       16, 000
 844,       12, 000
 845,       17, 000
 846,       18, 000
 847,        9, 000
 848,       16, 000
 849,       11, 000
 850,       12, 000
 851,       11, 000
 852,       17, 000
 853,        8, 000
 854,       12, 000
 855,       12, 000
 856,       18, 000
 857,       11, 000
 858,        9, 000
 859,       18, 000
 860,       11, 000
 861,       15, 000
 862,       10, 000
 863,        9, 000
 864,        9, 000
 865,        7, 000
 866,        9, 000
 867,       16, 000
 868,       10, 000
 869,       12, 000
 870,       15, 000
 871,       11, 000
 872,        7, 000
 873,       14, 000
 874,       16, 000
 875,       14, 000
 876,       11, 000
 877,        7, 000
 878,       16, 000
 879,       10, 000
 880,        9, 000
 881,       11, 000
 882,       14, 000
 883,       19, 000
 884,       13, 000
 885,        6, 000
 886,       13, 000
 887,       15, 000
 888,        6, 000
 889,       10, 000
 890,        9, 000
 891,        8, 000
 892,       10, 000
 893,       11, 000
 894,       15, 000
 895,       13, 000
 896,       10, 000
 897,       12, 000
 898,        9, 000
 899,       11, 000
 900,        9, 000
 901,       10, 000
 902,       12, 000
 903,        6, 000
 904,       17, 000
 905,       18, 000
 906,       13, 000
 907,        9, 000
 908,        9, 000
 909,        7, 000
 910,        7, 000
 911,       10, 000
 912,        6, 000
 913,       12, 000
 914,       13, 000
 915,       11, 000
 916,       17, 000
 917,       12, 000
 918,       11, 000
 919,        9, 000
 920,        8, 000
 921,        8, 000
 922,        8, 000
 923,       14, 000
 924,       15, 000
 925,        8, 000
 926,       12, 000
 927,       10, 000
 928,       14, 000
 929,       11, 000
 930,        9, 000
 931,        9, 000
 932,        7, 000
 933,       12, 000
 934,       13, 000
 935,        9, 000
 936,       11, 000
 937,       10, 000
 938,        9, 000
 939,       12, 000
 940,       14, 000
 941,        9, 000
 942,        8, 000
 943,        3, 000
 944,       11, 000
 945,       15, 000
 946,       10, 000
 947,        4, 000
 948,       15, 000
 949,        9, 000
 950,       10, 000
 951,        9, 000
 952,       11, 000
 953,       12, 000
 954,       10, 000
 955,       12, 000
 956,       12, 000
 957,       12, 000
 958,        5, 000
 959,       12, 000
 960,       11, 000
 961,       10, 000
 962,        8, 000
 963,        8, 000
 964,        9, 000
 965,        7, 000
 966,       15, 000
 967,        5, 000
 968,        8, 000
 969,        7, 000
 970,        5, 000
 971,       13, 000
 972,        8, 000
 973,       12, 000
 974,       15, 000
 975,        9, 000
 976,       13, 000
 977,       14, 000
 978,        9, 000
 979,       13, 000
 980,        8, 000
 981,       11, 000
 982,       10, 000
 983,        8, 000
 984,        3, 000
 985,        4, 000
 986,       12, 000
 987,        8, 000
 988,        6, 000
 989,       11, 000
 990,       10, 000
 991,       12, 000
 992,        9, 000
 993,       12, 000
 994,       13, 000
 995,        9, 000
 996,       15, 000
 997,        7, 000
 998,       11, 000
 999,        8, 000
1000,       13, 000
1001,        7, 000
1002,        4, 000
1003,        7, 000
1004,       12, 000
1005,        8, 000
1006,        5, 000
1007,        7, 000
1008,        3, 000
1009,        5, 000
1010,       12, 000
1011,       10, 000
1012,       12, 000
1013,       10, 000
1014,        6, 000
1015,        7, 000
1016,        6, 000
1017,        7, 000
1018,        5, 000
1019,        6, 000
1020,        6, 000
1021,        9, 000
1022,       11, 000
1023,        8, 000
