Nov 19 2020     12:13:24 pm     Elt: 004777 Seconds.  Real Time: 004778
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        0, 000
  14,        0, 000
  15,        0, 000
  16,        0, 000
  17,        0, 000
  18,        0, 000
  19,        0, 000
  20,        0, 000
  21,        0, 000
  22,        0, 000
  23,        0, 000
  24,       61, 000
  25,     3622, 000
  26,     4852, 000
  27,     5024, 000
  28,     5108, 000
  29,     5165, 000
  30,     5191, 000
  31,     5375, 000
  32,     5347, 000
  33,     5436, 000
  34,     5495, 000
  35,     5587, 000
  36,     5410, 000
  37,     5506, 000
  38,     5437, 000
  39,     5426, 000
  40,     5408, 000
  41,     5389, 000
  42,     5454, 000
  43,     5583, 000
  44,     5362, 000
  45,     5329, 000
  46,     5293, 000
  47,     5321, 000
  48,     5288, 000
  49,     5244, 000
  50,     5193, 000
  51,     5129, 000
  52,     4981, 000
  53,     4965, 000
  54,     4891, 000
  55,     4718, 000
  56,     4728, 000
  57,     4671, 000
  58,     4556, 000
  59,     4515, 000
  60,     4309, 000
  61,     4280, 000
  62,     4280, 000
  63,     4143, 000
  64,     4176, 000
  65,     3978, 000
  66,     4028, 000
  67,     4043, 000
  68,     3686, 000
  69,     3805, 000
  70,     3654, 000
  71,     3775, 000
  72,     3559, 000
  73,     3607, 000
  74,     3499, 000
  75,     3417, 000
  76,     3387, 000
  77,     3275, 000
  78,     3208, 000
  79,     3281, 000
  80,     3173, 000
  81,     3068, 000
  82,     3095, 000
  83,     2982, 000
  84,     2962, 000
  85,     2903, 000
  86,     2910, 000
  87,     2767, 000
  88,     2841, 000
  89,     2683, 000
  90,     2645, 000
  91,     2700, 000
  92,     2688, 000
  93,     2654, 000
  94,     2503, 000
  95,     2505, 000
  96,     2543, 000
  97,     2547, 000
  98,     2411, 000
  99,     2399, 000
 100,     2413, 000
 101,     2361, 000
 102,     2318, 000
 103,     2230, 000
 104,     2174, 000
 105,     2133, 000
 106,     2110, 000
 107,     2151, 000
 108,     1926, 000
 109,     1924, 000
 110,     1775, 000
 111,     1728, 000
 112,     1812, 000
 113,     1668, 000
 114,     1640, 000
 115,     1654, 000
 116,     1662, 000
 117,     1654, 000
 118,     1493, 000
 119,     1538, 000
 120,     1483, 000
 121,     1606, 000
 122,     1483, 000
 123,     1443, 000
 124,     1454, 000
 125,     1400, 000
 126,     1409, 000
 127,     1453, 000
 128,     1375, 000
 129,     1324, 000
 130,     1296, 000
 131,     1361, 000
 132,     1346, 000
 133,     1227, 000
 134,     1176, 000
 135,     1269, 000
 136,     1191, 000
 137,     1157, 000
 138,     1184, 000
 139,     1101, 000
 140,     1117, 000
 141,     1101, 000
 142,     1032, 000
 143,     1104, 000
 144,     1081, 000
 145,     1042, 000
 146,     1102, 000
 147,     1036, 000
 148,     1014, 000
 149,     1004, 000
 150,     1029, 000
 151,     1003, 000
 152,      986, 000
 153,     1015, 000
 154,      943, 000
 155,      981, 000
 156,      927, 000
 157,      919, 000
 158,      874, 000
 159,      890, 000
 160,      916, 000
 161,      819, 000
 162,      832, 000
 163,      748, 000
 164,      766, 000
 165,      758, 000
 166,      737, 000
 167,      732, 000
 168,      712, 000
 169,      683, 000
 170,      677, 000
 171,      661, 000
 172,      679, 000
 173,      642, 000
 174,      648, 000
 175,      597, 000
 176,      632, 000
 177,      664, 000
 178,      605, 000
 179,      621, 000
 180,      633, 000
 181,      574, 000
 182,      597, 000
 183,      563, 000
 184,      646, 000
 185,      570, 000
 186,      623, 000
 187,      564, 000
 188,      566, 000
 189,      528, 000
 190,      568, 000
 191,      526, 000
 192,      530, 000
 193,      496, 000
 194,      508, 000
 195,      521, 000
 196,      523, 000
 197,      503, 000
 198,      514, 000
 199,      503, 000
 200,      526, 000
 201,      494, 000
 202,      467, 000
 203,      483, 000
 204,      498, 000
 205,      475, 000
 206,      497, 000
 207,      456, 000
 208,      491, 000
 209,      483, 000
 210,      441, 000
 211,      467, 000
 212,      441, 000
 213,      470, 000
 214,      466, 000
 215,      474, 000
 216,      472, 000
 217,      419, 000
 218,      470, 000
 219,      430, 000
 220,      469, 000
 221,      444, 000
 222,      434, 000
 223,      474, 000
 224,      418, 000
 225,      424, 000
 226,      483, 000
 227,      436, 000
 228,      444, 000
 229,      441, 000
 230,      427, 000
 231,      465, 000
 232,      434, 000
 233,      411, 000
 234,      447, 000
 235,      401, 000
 236,      402, 000
 237,      392, 000
 238,      429, 000
 239,      411, 000
 240,      379, 000
 241,      380, 000
 242,      380, 000
 243,      349, 000
 244,      378, 000
 245,      366, 000
 246,      340, 000
 247,      355, 000
 248,      380, 000
 249,      363, 000
 250,      358, 000
 251,      376, 000
 252,      364, 000
 253,      319, 000
 254,      358, 000
 255,      357, 000
 256,      365, 000
 257,      342, 000
 258,      359, 000
 259,      367, 000
 260,      332, 000
 261,      391, 000
 262,      372, 000
 263,      351, 000
 264,      358, 000
 265,      374, 000
 266,      383, 000
 267,      353, 000
 268,      431, 000
 269,      353, 000
 270,      337, 000
 271,      367, 000
 272,      382, 000
 273,      350, 000
 274,      373, 000
 275,      327, 000
 276,      355, 000
 277,      304, 000
 278,      367, 000
 279,      317, 000
 280,      318, 000
 281,      320, 000
 282,      303, 000
 283,      326, 000
 284,      287, 000
 285,      274, 000
 286,      279, 000
 287,      253, 000
 288,      277, 000
 289,      239, 000
 290,      239, 000
 291,      224, 000
 292,      243, 000
 293,      257, 000
 294,      239, 000
 295,      221, 000
 296,      237, 000
 297,      251, 000
 298,      220, 000
 299,      248, 000
 300,      247, 000
 301,      217, 000
 302,      220, 000
 303,      229, 000
 304,      237, 000
 305,      206, 000
 306,      231, 000
 307,      218, 000
 308,      251, 000
 309,      243, 000
 310,      217, 000
 311,      210, 000
 312,      204, 000
 313,      227, 000
 314,      231, 000
 315,      205, 000
 316,      203, 000
 317,      211, 000
 318,      247, 000
 319,      212, 000
 320,      241, 000
 321,      210, 000
 322,      218, 000
 323,      202, 000
 324,      223, 000
 325,      214, 000
 326,      228, 000
 327,      205, 000
 328,      185, 000
 329,      228, 000
 330,      205, 000
 331,      203, 000
 332,      179, 000
 333,      201, 000
 334,      169, 000
 335,      186, 000
 336,      227, 000
 337,      209, 000
 338,      200, 000
 339,      196, 000
 340,      202, 000
 341,      186, 000
 342,      177, 000
 343,      185, 000
 344,      191, 000
 345,      195, 000
 346,      212, 000
 347,      221, 000
 348,      187, 000
 349,      166, 000
 350,      193, 000
 351,      185, 000
 352,      208, 000
 353,      176, 000
 354,      171, 000
 355,      160, 000
 356,      196, 000
 357,      186, 000
 358,      179, 000
 359,      168, 000
 360,      151, 000
 361,      198, 000
 362,      190, 000
 363,      185, 000
 364,      186, 000
 365,      167, 000
 366,      184, 000
 367,      171, 000
 368,      168, 000
 369,      168, 000
 370,      145, 000
 371,      185, 000
 372,      186, 000
 373,      190, 000
 374,      140, 000
 375,      164, 000
 376,      155, 000
 377,      157, 000
 378,      138, 000
 379,      174, 000
 380,      156, 000
 381,      162, 000
 382,      162, 000
 383,      167, 000
 384,      164, 000
 385,      155, 000
 386,      153, 000
 387,      188, 000
 388,      175, 000
 389,      172, 000
 390,      185, 000
 391,      163, 000
 392,      151, 000
 393,      150, 000
 394,      146, 000
 395,      184, 000
 396,      154, 000
 397,      162, 000
 398,      152, 000
 399,      187, 000
 400,      175, 000
 401,      148, 000
 402,      182, 000
 403,      174, 000
 404,      151, 000
 405,      150, 000
 406,      170, 000
 407,      171, 000
 408,      164, 000
 409,      161, 000
 410,      162, 000
 411,      149, 000
 412,      184, 000
 413,      174, 000
 414,      158, 000
 415,      170, 000
 416,      174, 000
 417,      151, 000
 418,      168, 000
 419,      143, 000
 420,      152, 000
 421,      146, 000
 422,      173, 000
 423,      157, 000
 424,      152, 000
 425,      172, 000
 426,      151, 000
 427,      163, 000
 428,      176, 000
 429,      153, 000
 430,      168, 000
 431,      164, 000
 432,      139, 000
 433,      142, 000
 434,      153, 000
 435,      136, 000
 436,      164, 000
 437,      119, 000
 438,      153, 000
 439,      145, 000
 440,      153, 000
 441,      149, 000
 442,      144, 000
 443,      149, 000
 444,      144, 000
 445,      160, 000
 446,      151, 000
 447,      134, 000
 448,      129, 000
