Nov 19 2020     12:04:43 pm     Elt: 000235 Seconds.  Real Time: 000236
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
 261,      785, 000
 262,      824, 000
 263,      732, 000
 264,      753, 000
 265,      692, 000
 266,      747, 000
 267,      709, 000
 268,      749, 000
 269,      771, 000
 270,      675, 000
 271,      738, 000
 272,      705, 000
 273,      673, 000
 274,      711, 000
 275,      715, 000
 276,      698, 000
 277,      722, 000
 278,      716, 000
 279,      682, 000
 280,      732, 000
 281,      726, 000
 282,      695, 000
 283,      692, 000
 284,      698, 000
 285,      711, 000
 286,      691, 000
 287,      683, 000
 288,      649, 000
 289,      694, 000
 290,      739, 000
 291,      677, 000
 292,      758, 000
 293,      710, 000
 294,      698, 000
 295,      701, 000
 296,      697, 000
 297,      764, 000
 298,      746, 000
 299,      713, 000
 300,      732, 000
 301,      729, 000
 302,      765, 000
 303,      774, 000
 304,      739, 000
 305,      754, 000
 306,      771, 000
 307,      777, 000
 308,      780, 000
 309,      726, 000
 310,      812, 000
 311,      789, 000
 312,      891, 000
 313,      815, 000
 314,      863, 000
 315,      822, 000
 316,      858, 000
 317,      872, 000
 318,      785, 000
 319,      853, 000
 320,      862, 000
 321,      906, 000
 322,      909, 000
 323,      846, 000
 324,      879, 000
 325,      876, 000
 326,      852, 000
 327,      883, 000
 328,      848, 000
 329,      786, 000
 330,      841, 000
 331,      825, 000
 332,      884, 000
 333,      838, 000
 334,      874, 000
 335,      824, 000
 336,      863, 000
 337,      853, 000
 338,      843, 000
 339,      838, 000
 340,      818, 000
 341,      785, 000
 342,      750, 000
 343,      816, 000
 344,      763, 000
 345,      751, 000
 346,      837, 000
 347,      724, 000
 348,      728, 000
 349,      791, 000
 350,      771, 000
 351,      747, 000
 352,      774, 000
 353,      765, 000
 354,      801, 000
 355,      730, 000
 356,      745, 000
 357,      729, 000
 358,      739, 000
 359,      785, 000
 360,      722, 000
 361,      721, 000
 362,      787, 000
 363,      760, 000
 364,      724, 000
 365,      710, 000
 366,      781, 000
 367,      723, 000
 368,      770, 000
 369,      742, 000
 370,      774, 000
 371,      747, 000
 372,      762, 000
 373,      752, 000
 374,      751, 000
 375,      680, 000
 376,      751, 000
 377,      747, 000
 378,      729, 000
 379,      768, 000
 380,      730, 000
 381,      712, 000
 382,      724, 000
 383,      746, 000
 384,      772, 000
 385,      729, 000
 386,      713, 000
 387,      738, 000
 388,      738, 000
 389,      743, 000
 390,      768, 000
 391,      747, 000
 392,      743, 000
 393,      744, 000
 394,      707, 000
 395,      743, 000
 396,      716, 000
 397,      756, 000
 398,      732, 000
 399,      777, 000
 400,      741, 000
 401,      762, 000
 402,      729, 000
 403,      712, 000
 404,      764, 000
 405,      778, 000
 406,      744, 000
 407,      760, 000
 408,      742, 000
 409,      764, 000
 410,      731, 000
 411,      741, 000
 412,      724, 000
 413,      784, 000
 414,      716, 000
 415,      716, 000
 416,      813, 000
 417,      749, 000
 418,      804, 000
 419,      733, 000
 420,      748, 000
 421,      764, 000
 422,      803, 000
 423,      720, 000
 424,      773, 000
 425,      766, 000
 426,      767, 000
 427,      778, 000
 428,      777, 000
 429,      779, 000
 430,      803, 000
 431,      747, 000
 432,      788, 000
 433,      773, 000
 434,      778, 000
 435,      788, 000
 436,      782, 000
 437,      743, 000
 438,      805, 000
 439,      792, 000
 440,      761, 000
 441,      739, 000
 442,      825, 000
 443,      776, 000
 444,      719, 000
 445,      816, 000
 446,      842, 000
 447,      776, 000
 448,      800, 000
 449,      811, 000
 450,      785, 000
 451,      715, 000
 452,      796, 000
 453,      724, 000
 454,      758, 000
 455,      769, 000
 456,      735, 000
 457,      748, 000
 458,      745, 000
 459,      758, 000
 460,      709, 000
 461,      773, 000
 462,      722, 000
 463,      772, 000
 464,      722, 000
 465,      721, 000
 466,      672, 000
 467,      746, 000
 468,      673, 000
 469,      685, 000
 470,      691, 000
 471,      722, 000
 472,      696, 000
 473,      665, 000
 474,      642, 000
 475,      609, 000
 476,      654, 000
 477,      600, 000
 478,      604, 000
 479,      630, 000
 480,      576, 000
 481,      524, 000
 482,      561, 000
 483,      522, 000
 484,      543, 000
 485,      495, 000
 486,      518, 000
 487,      499, 000
 488,      470, 000
 489,      478, 000
 490,      446, 000
 491,      467, 000
 492,      427, 000
 493,      435, 000
 494,      419, 000
 495,      436, 000
 496,      383, 000
 497,      389, 000
 498,      403, 000
 499,      384, 000
 500,      379, 000
 501,      391, 000
 502,      397, 000
 503,      406, 000
 504,      356, 000
 505,      373, 000
 506,      379, 000
 507,      415, 000
 508,      399, 000
 509,      375, 000
 510,      410, 000
 511,      409, 000
 512,      413, 000
 513,      392, 000
 514,      417, 000
 515,      458, 000
 516,      408, 000
 517,      407, 000
 518,      428, 000
 519,      429, 000
 520,      440, 000
 521,      444, 000
 522,      468, 000
 523,      444, 000
 524,      448, 000
 525,      468, 000
 526,      481, 000
 527,      473, 000
 528,      468, 000
 529,      517, 000
 530,      495, 000
 531,      521, 000
 532,      525, 000
 533,      524, 000
 534,      584, 000
 535,      524, 000
 536,      518, 000
 537,      549, 000
 538,      569, 000
 539,      596, 000
 540,      584, 000
 541,      607, 000
 542,      583, 000
 543,      600, 000
 544,      609, 000
 545,      662, 000
 546,      678, 000
 547,      636, 000
 548,      693, 000
 549,      697, 000
 550,      712, 000
 551,      804, 000
 552,      824, 000
 553,      798, 000
 554,      813, 000
 555,      917, 000
 556,      941, 000
 557,     1011, 000
 558,     1067, 000
 559,     1164, 000
 560,     1133, 000
 561,     1199, 000
 562,     1241, 000
 563,     1351, 000
 564,     1311, 000
 565,     1401, 000
 566,     1539, 000
 567,     1513, 000
 568,     1491, 000
 569,     1632, 000
 570,     1681, 000
 571,     1747, 000
 572,     1801, 000
 573,     1753, 000
 574,     1835, 000
 575,     1829, 000
 576,     1870, 000
 577,     1851, 000
 578,     1833, 000
 579,     1820, 000
 580,     1822, 000
 581,     1864, 000
 582,     1785, 000
 583,     1844, 000
 584,     1843, 000
 585,     1734, 000
 586,     1639, 000
 587,     1679, 000
 588,     1617, 000
 589,     1574, 000
 590,     1504, 000
 591,     1423, 000
 592,     1388, 000
 593,     1370, 000
 594,     1254, 000
 595,     1172, 000
 596,     1107, 000
 597,     1090, 000
 598,      996, 000
 599,      988, 000
 600,      965, 000
 601,      889, 000
 602,      817, 000
 603,      801, 000
 604,      826, 000
 605,      731, 000
 606,      726, 000
 607,      659, 000
 608,      611, 000
 609,      590, 000
 610,      527, 000
 611,      522, 000
 612,      541, 000
 613,      524, 000
 614,      483, 000
 615,      419, 000
 616,      430, 000
 617,      421, 000
 618,      390, 000
 619,      407, 000
 620,      365, 000
 621,      388, 000
 622,      346, 000
 623,      340, 000
 624,      323, 000
 625,      330, 000
 626,      328, 000
 627,      361, 000
 628,      296, 000
 629,      285, 000
 630,      292, 000
 631,      272, 000
 632,      299, 000
 633,      271, 000
 634,      282, 000
 635,      270, 000
 636,      287, 000
 637,      268, 000
 638,      251, 000
 639,      262, 000
 640,      271, 000
 641,      236, 000
 642,      276, 000
 643,      247, 000
 644,      244, 000
 645,      257, 000
 646,      256, 000
 647,      228, 000
 648,      239, 000
 649,      264, 000
 650,      237, 000
 651,      249, 000
 652,      242, 000
 653,      265, 000
 654,      277, 000
 655,      230, 000
 656,      254, 000
 657,      239, 000
 658,      246, 000
 659,      258, 000
 660,      259, 000
 661,      269, 000
 662,      253, 000
 663,      261, 000
 664,      251, 000
 665,      235, 000
 666,      247, 000
 667,      249, 000
 668,      242, 000
 669,      260, 000
 670,      234, 000
 671,      283, 000
 672,      262, 000
 673,      235, 000
 674,      262, 000
 675,      262, 000
 676,      256, 000
 677,      258, 000
 678,      246, 000
 679,      266, 000
 680,      232, 000
 681,      257, 000
 682,      235, 000
 683,      252, 000
 684,      257, 000
 685,      227, 000
 686,      236, 000
 687,      247, 000
 688,      244, 000
 689,      242, 000
 690,      255, 000
 691,      246, 000
 692,      238, 000
 693,      241, 000
 694,      246, 000
 695,      252, 000
 696,      250, 000
 697,      248, 000
 698,      203, 000
 699,      218, 000
 700,      233, 000
 701,      226, 000
 702,      261, 000
 703,      228, 000
 704,      211, 000
 705,      221, 000
 706,      247, 000
 707,      207, 000
 708,      216, 000
 709,      226, 000
 710,      202, 000
 711,      223, 000
 712,      212, 000
 713,      206, 000
 714,      188, 000
 715,      203, 000
 716,      177, 000
 717,      172, 000
 718,      179, 000
 719,      200, 000
 720,      176, 000
 721,      166, 000
 722,      194, 000
 723,      168, 000
 724,      171, 000
 725,      176, 000
 726,      169, 000
 727,      159, 000
 728,      178, 000
 729,      152, 000
 730,      155, 000
 731,      125, 000
 732,      135, 000
 733,      132, 000
 734,      124, 000
 735,      129, 000
 736,      125, 000
 737,      120, 000
 738,      139, 000
 739,      114, 000
 740,      113, 000
 741,      101, 000
 742,      113, 000
 743,      100, 000
 744,      116, 000
 745,      107, 000
 746,       82, 000
 747,       88, 000
 748,       68, 000
 749,      104, 000
 750,       72, 000
 751,       72, 000
 752,       80, 000
 753,       83, 000
 754,      100, 000
 755,       68, 000
 756,       61, 000
 757,       66, 000
 758,       72, 000
 759,       64, 000
 760,       71, 000
 761,       73, 000
 762,       65, 000
 763,       64, 000
 764,       66, 000
 765,       63, 000
 766,       76, 000
 767,       77, 000
 768,       59, 000
 769,       55, 000
 770,       65, 000
 771,       59, 000
 772,       56, 000
 773,       50, 000
 774,       72, 000
 775,       72, 000
 776,       78, 000
 777,       59, 000
 778,       67, 000
 779,       85, 000
 780,       84, 000
 781,       86, 000
 782,       90, 000
 783,       81, 000
 784,       82, 000
 785,      116, 000
 786,      111, 000
 787,      106, 000
 788,      110, 000
 789,      112, 000
 790,      125, 000
 791,      121, 000
 792,      139, 000
 793,      159, 000
 794,      160, 000
 795,      168, 000
 796,      181, 000
 797,      199, 000
 798,      223, 000
 799,      189, 000
 800,      214, 000
 801,      231, 000
 802,      246, 000
 803,      221, 000
 804,      261, 000
 805,      272, 000
 806,      272, 000
 807,      334, 000
 808,      253, 000
 809,      273, 000
 810,      313, 000
 811,      326, 000
 812,      315, 000
 813,      358, 000
 814,      368, 000
 815,      317, 000
 816,      361, 000
 817,      362, 000
 818,      327, 000
 819,      341, 000
 820,      333, 000
 821,      341, 000
 822,      349, 000
 823,      353, 000
 824,      342, 000
 825,      342, 000
 826,      335, 000
 827,      361, 000
 828,      369, 000
 829,      354, 000
 830,      315, 000
 831,      298, 000
 832,      292, 000
 833,      288, 000
 834,      244, 000
 835,      241, 000
 836,      230, 000
 837,      220, 000
 838,      205, 000
 839,      191, 000
 840,      189, 000
 841,      173, 000
 842,      172, 000
 843,      165, 000
 844,      158, 000
 845,      142, 000
 846,      137, 000
 847,      106, 000
 848,      111, 000
 849,       99, 000
 850,      104, 000
 851,       98, 000
 852,       88, 000
 853,       91, 000
 854,       73, 000
 855,       67, 000
 856,       64, 000
 857,       51, 000
 858,       42, 000
 859,       52, 000
 860,       37, 000
 861,       39, 000
 862,       34, 000
 863,       32, 000
 864,       30, 000
 865,       20, 000
 866,       26, 000
 867,       21, 000
 868,       21, 000
 869,       22, 000
 870,       17, 000
 871,       19, 000
 872,       21, 000
 873,       19, 000
 874,       15, 000
 875,       20, 000
 876,       25, 000
 877,       15, 000
 878,       19, 000
 879,       18, 000
 880,        9, 000
 881,       13, 000
 882,       14, 000
 883,       19, 000
 884,       12, 000
 885,       22, 000
 886,       16, 000
 887,       16, 000
 888,       18, 000
 889,       11, 000
 890,       18, 000
 891,       16, 000
 892,       14, 000
 893,       12, 000
 894,       12, 000
 895,       11, 000
 896,       14, 000
 897,       13, 000
 898,       22, 000
 899,       10, 000
 900,       14, 000
 901,       12, 000
 902,       12, 000
 903,       14, 000
 904,       19, 000
 905,       14, 000
 906,       19, 000
 907,       19, 000
 908,       14, 000
 909,       12, 000
 910,       11, 000
 911,       13, 000
 912,        8, 000
 913,       16, 000
 914,       19, 000
 915,       12, 000
 916,       17, 000
 917,       16, 000
 918,       14, 000
 919,       15, 000
 920,       10, 000
 921,       14, 000
 922,       15, 000
 923,       11, 000
 924,       12, 000
 925,       14, 000
 926,       11, 000
 927,       10, 000
 928,       13, 000
 929,        5, 000
 930,        8, 000
 931,       13, 000
 932,       11, 000
 933,       13, 000
 934,       13, 000
 935,       10, 000
 936,       11, 000
 937,        7, 000
 938,       11, 000
 939,       15, 000
 940,       15, 000
 941,        7, 000
 942,       10, 000
 943,        4, 000
 944,       12, 000
 945,       17, 000
 946,       11, 000
 947,        4, 000
 948,       11, 000
 949,        3, 000
 950,       16, 000
 951,       15, 000
 952,       11, 000
 953,       12, 000
 954,        7, 000
 955,        7, 000
 956,        5, 000
 957,        9, 000
 958,       12, 000
 959,        8, 000
 960,       15, 000
 961,        4, 000
 962,        8, 000
 963,        7, 000
 964,       11, 000
 965,       10, 000
 966,        9, 000
 967,        8, 000
 968,        6, 000
 969,        6, 000
 970,        6, 000
 971,       18, 000
 972,        5, 000
 973,       10, 000
 974,       12, 000
 975,        7, 000
 976,        7, 000
 977,        5, 000
 978,        5, 000
 979,        7, 000
 980,       14, 000
 981,       11, 000
 982,        5, 000
 983,        7, 000
 984,        3, 000
 985,       11, 000
 986,       10, 000
 987,        4, 000
 988,        9, 000
 989,        8, 000
 990,        4, 000
 991,        6, 000
 992,        7, 000
 993,        5, 000
 994,       10, 000
 995,        9, 000
 996,        4, 000
 997,        4, 000
 998,       10, 000
 999,        5, 000
1000,        8, 000
1001,        9, 000
1002,        9, 000
1003,        7, 000
1004,        7, 000
1005,       12, 000
1006,        8, 000
1007,        4, 000
1008,        7, 000
1009,        9, 000
1010,        6, 000
1011,        9, 000
1012,        8, 000
1013,        6, 000
1014,        9, 000
1015,        6, 000
1016,        7, 000
1017,        6, 000
1018,        8, 000
1019,        7, 000
1020,        8, 000
1021,        6, 000
1022,        3, 000
1023,        9, 000
